price,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,floors_1,floors_2,floors_3,waterfront_0,waterfront_1,view_0,view_1,view_2,view_3,view_4,condition_1,condition_2,condition_3,condition_4,condition_5,bedrooms_0.0,bedrooms_1.0,bedrooms_2.0,bedrooms_3.0,bedrooms_4.0,bedrooms_5.0,bedrooms_6.0,bedrooms_7.0,bedrooms_8.0,bedrooms_9.0,bathrooms_0,bathrooms_1,bathrooms_2,bathrooms_3,bathrooms_4,bathrooms_5,bathrooms_6,bathrooms_8,char_token_0,char_token_1,char_token_2,char_token_3,char_token_4
12.660331092405906,-0.40003594257235653,-0.06494083399489337,-0.7868140954195829,0.6274655756366181,1954,2005,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.010613662,-0.0025307522,0.0070786104,-0.005772976,-0.009513967
13.208542908506082,-0.09663936852032355,-0.24475110306054096,0.2549025510560186,-0.6714132102320955,1990,2009,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00095480867,-0.0035240538,-0.0019846805,-0.0186723,-0.019813646
13.217675375388819,-0.24310668013164982,-0.2735051733070426,-0.2132847057869484,-0.10856573635565295,1926,2003,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0029462124,0.002826608,0.0049789664,-0.00677579,-0.020046974
12.936036208848487,-0.23264472930226937,-0.06227121045169785,-0.5644251484191736,0.5625216363431824,1977,2004,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0051193135,-0.0002402354,-0.0013952013,0.0014099423,-0.016773319
12.86747370841737,-0.598813008330585,-0.01396770946700409,-0.3069221571555418,-0.6714132102320955,1953,1983,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0022242847,0.017434927,-0.021234548,-0.0045328187,0.0052065253
12.976183182038383,-0.6929705657950092,-0.23874445008835105,-0.8804515467881764,0.1945059803470469,1939,1989,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0006460568,0.0119602755,-0.011432166,0.007044154,-0.018090773
12.904209855160254,0.593849386218786,-0.13462913190372616,-0.5527204669980994,2.2510640579725103,1959,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0007021349,0.0046027913,-0.004753281,-0.012040712,-0.005052875
12.593716562001331,-0.1698730243259867,-0.14558571186225774,-0.6112438741034704,0.779001433987968,1967,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0059263967,0.0041036187,0.0028824876,-0.015537737,-0.021488044
13.519797657900346,0.5624635337306447,-0.07364491908885372,0.9922974805836916,-0.6714132102320955,1986,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0015980669,0.008007894,-0.0056530293,0.0004254259,-0.013564761
13.480039220276565,0.4369201237780793,-0.03830021572008817,0.8518413035308016,-0.6714132102320955,1990,2009,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.008221862,-0.0008004637,-0.0030923733,-0.0069996538,-0.021507084
13.122365377402328,-0.4314217950604979,-0.30100785751767134,-0.11964725441835497,-0.6714132102320955,1904,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.007024596,-0.00815037,0.003824989,-0.0006347407,-0.024195846
13.384729180332174,0.7403166978301123,-0.15242662219169623,1.1912770647419526,-0.6714132102320955,1990,2009,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003522388,0.0070322426,-0.0032050349,-0.006964825,-0.019312905
12.983103608918753,1.1901805834934716,1.0055225896693563,1.0508208876890626,0.5192256768142253,1983,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.005145925,-0.0018245811,0.0008901924,0.008921595,-0.029829228
13.1421679654829,-0.6825086149656286,-0.216775673014138,-0.4005596085241352,-0.6714132102320955,1974,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.006582563,0.0051578046,0.0076740817,-0.0030198628,-0.013171616
13.171155446333852,0.32183866465489436,-0.1900794375821829,-0.6814719626299154,1.9263443615053317,1972,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.004737951,0.011395052,0.007660424,-0.0056336066,-0.01798663
13.732130035981154,0.7821645011476341,-0.25264873937582766,-0.13135193583942914,1.861400422211896,1928,1970,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0015339106,-0.00040243752,-0.0023846156,-0.013587946,-0.027342688
12.206077645517674,-0.42095984423111743,-0.1453076260765082,-0.5176064227348769,0.08626608152465408,1962,2003,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000754606,-0.011337391,-0.0048116664,-0.012357028,-0.022516344
12.983103608918753,-0.9126715332119986,-0.29908906559599957,-0.658062599787767,-0.6714132102320955,1926,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0078546535,0.006968896,0.008882883,-0.0014656882,-0.023818966
13.604729030991635,0.10213769723790497,-0.13724313828977175,0.47729149805642795,-0.6714132102320955,1959,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.008163745,2.426263e-05,-0.00056128687,0.00620698,-0.012116149
13.02805489573287,-0.0861774176909431,2.216057823615645,-0.6697672812088412,1.0604251709261892,1959,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0035529237,-0.0084972475,0.005107091,-0.0077273995,-0.013967231
13.062615496138552,-0.107101319349704,-0.33454500327906495,-0.11964725441835497,-0.0003258375332601541,2001,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0040379413,-0.0047721094,-0.005044031,0.010083119,-0.019280978
12.44312304677877,-1.3834593205341186,-0.27906688902203325,-1.1847732637361048,-0.6714132102320955,1948,1994,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.008320453,0.003386243,0.008370586,-0.019088993,-0.021153983
12.128116509451258,-0.3058783851079325,-0.18729857972468758,-1.056021768104289,1.320200928099932,1953,1983,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0074946852,-0.008212021,0.0023262184,-0.0034844943,-0.013676961
13.19095803628183,-0.42095984423111743,0.7067472214600589,-0.1079425729972808,-0.6714132102320955,1983,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.002923762,-0.0010395612,-0.004354895,0.01749541,-0.012030712
13.635188201437066,0.1544474513848072,-0.2230326031935025,0.5358149051617989,-0.6714132102320955,2002,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0052577774,0.0010936037,-0.012270292,0.007864861,-0.018388556
13.287031695310965,0.5206157304131229,-0.2366309981166546,0.9454787548993949,-0.6714132102320955,2008,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.013131171,-0.0072937743,-0.0028856627,0.0060866443,-0.023913467
13.429849547739444,0.14398550055542675,0.25207696175957345,-0.00260044020761323,0.3027458791694397,1975,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.006674624,-0.0010327238,-0.0010118608,-0.002753518,-0.025713157
12.793862088206213,-1.1637583531171292,-0.21733184458563706,-0.9389749538935472,-0.6714132102320955,1953,1983,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0026726655,0.0037233154,-0.004079578,-0.0075288713,-0.022489594
13.296318365198623,-0.1489491226672258,-0.35206440778128545,-0.16646598010265168,-0.0003258375332601541,2005,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0028506499,0.0020834482,0.0059642256,-0.007586415,-0.029005477
12.611541086966115,0.5729254845600251,0.018707370358565956,1.0040021620047659,-0.6714132102320955,1999,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0016344481,0.008629976,0.004031967,-0.008750576,-0.0052287485
13.399996629152975,-0.15941107349660624,-0.3207797568844631,-0.7985187768406571,1.1470170899841037,1926,1993,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0029029232,0.0021301624,0.007459498,-0.012316729,-0.01973142
13.25339339419516,0.2799908613373726,-0.21858323062150997,0.6762710822146889,-0.6714132102320955,1993,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0035133648,-0.00050438195,-0.016614916,-0.0015712206,-0.026419897
12.560247968016562,-1.41484517302226,-0.2735051733070426,-1.2198873079993273,-0.6714132102320955,1943,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0024866078,-0.0073248297,0.003388343,-0.01886574,-0.028318632
12.983103608918753,-1.205606156434651,-0.2735051733070426,-0.9857936795778439,-0.6714132102320955,1940,1996,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0045675253,-0.005566287,0.001622137,-0.0041370476,-0.023456598
11.982935344196433,-0.9649812873589008,2.4583261601606377,-0.7165860068931379,-0.6714132102320955,1918,1960,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.016477952,-0.012946276,-0.005975422,-0.0019980806,-0.029545194
13.598598798635953,2.5816200438010712,0.13892385553808878,0.5592242680039472,4.307622135597973,1956,2013,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0035423585,-2.1081045e-05,-0.010265797,-0.00027764775,-0.021990608
13.017005083966255,-0.6825086149656286,-0.3580154435963255,-0.4005596085241352,-0.6714132102320955,2005,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.013654118,0.0007974971,-0.008389997,0.0023817476,-0.00602672
13.1421679654829,-0.8498998282357159,-0.01627582148872521,-0.5878345112613219,-0.6714132102320955,1954,1979,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.007026024,-0.0027786691,-0.0053441282,-0.01893818,-0.017064393
13.197472705176983,0.13352354972604633,-0.14647558637665622,-0.04941916589190993,0.36768981846287535,1985,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006514297,0.0040368647,-0.0064333975,-0.0013530385,-0.022549251
12.917045009335826,-0.2640305817904107,-0.0050689643230190555,0.06762764831883182,-0.6714132102320955,1978,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0012512723,0.0064470083,-0.00720496,-0.0024218995,-0.021946985
12.676079399771027,-0.7975900740888135,-0.13724313828977175,-0.5293111041559511,-0.6714132102320955,1983,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00475144,-0.013299793,-0.00071906485,-0.018844178,-0.028474282
13.513054553109397,0.6147732878775469,-0.3068754675969865,-0.02600980304976158,1.320200928099932,1919,1934,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00437306,0.002050362,-0.0019491799,-0.01778667,-0.0134289935
13.021439671201302,-0.410497893401737,-0.2623817418770613,-0.9740889981567697,0.9521852721037964,1946,1989,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0006092202,0.0069453614,0.00700385,-0.008808357,-0.014946818
13.304686600863562,0.44738207460745977,-0.25701468621209533,0.8635459849518757,-0.6714132102320955,2001,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00030015074,0.0059447796,-0.008511296,0.0039127693,-0.024663344
12.53897064502647,0.5833874353894056,-0.25801579504079364,1.01570684342584,-0.6714132102320955,2012,1912,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.010212041,0.005932387,0.0014764306,-0.0058402168,-0.027119324
13.704580114574805,1.1587947310053301,-0.2578767521479189,1.6594643215849196,-0.6714132102320955,2013,1923,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0032166212,-0.00703152,0.0015031829,-0.010580331,-0.03120773
13.279368835614243,0.3113767138255139,-0.2805407436865058,0.7113851264779114,-0.6714132102320955,2008,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0013783008,0.0014074843,-0.007157841,0.0009057727,-0.015238179
12.91164481522143,-0.760973246185982,-0.3827094613708839,-0.7985187768406571,-0.09774174647341367,2007,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0020981885,0.0010896794,0.003911334,-0.012861895,-0.031961657
13.637842158422965,0.9390937635883408,-0.1990059913047429,1.4136660117423618,-0.6714132102320955,2014,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.001602234,-0.0011912532,-0.0026359118,-0.0146863805,-0.03433423
13.102162710901053,-0.42095984423111743,-0.33079084517144625,-0.1079425729972808,-0.6714132102320955,1985,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0035693329,-0.0022624508,0.012787263,-0.0067834556,-0.027254933
13.322853874813605,1.7655878791093962,1.0661174823841795,0.2549025510560186,3.1819271878450883,1974,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.003240432,-0.0003620997,-0.006644952,0.0012286596,-0.0049042264
13.043322334563697,0.9809415669058626,-0.23368328878770955,1.4604847374266585,-0.6714132102320955,2006,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0046029673,0.003406709,-0.0068530887,-0.0076301275,-0.011469486
13.199326270390594,-0.3686500900842152,-0.29661410210282874,-0.04941916589190993,-0.6714132102320955,1994,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0039229104,-0.008578826,-0.0034745373,0.0043346956,-0.014922529
12.468440756144114,-0.3362180425131358,-0.2907186834449386,-0.013134653486579988,-0.6714132102320955,2007,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0023621009,-0.003433222,0.005200167,-0.015052564,-0.00935131
13.1421679654829,0.3323006154842748,1.3196482932520281,0.7347944893200598,-0.6714132102320955,1976,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0044570467,-0.0010377333,-0.000481588,0.005353587,-0.012862934
13.24899779045068,0.1753713530435681,-0.20682020188430475,0.5592242680039472,-0.6714132102320955,2001,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.004643635,-0.016843949,-0.0046572653,-0.0034335596,-0.018116172
13.005831808336863,-0.7243564182831504,-0.3228654002775846,-1.0092030424199923,0.36768981846287535,1915,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0020422693,-0.005742626,0.0012270339,-0.0143121835,-0.027681738
13.436708315344843,0.24860500884923126,-0.15225977072024652,0.6411570379514664,-0.6714132102320955,1979,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.004123888,-0.0009910706,0.0011330902,0.005153162,-0.01973466
13.02805489573287,-0.8708237298944768,-0.31382761224072475,-0.6112438741034704,-0.6714132102320955,1927,2011,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.006328691,-0.0018114779,0.011738102,-0.012754127,-0.023573978
13.199326270390594,0.7717025503182536,-0.2910523863878381,0.31342595816138946,1.0171292113972321,2007,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0034639766,0.003983855,-0.005858618,-0.0032915622,-0.01808575
13.180634172318978,1.3261859442754174,-0.21232630044214548,0.7582038521622081,1.3418489078644107,2009,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00060632674,0.008102728,0.0025386778,0.0057244417,-0.01584949
12.923914877701906,-0.7557422707712917,-0.2718366585925454,-1.067726449525363,0.4109857779918325,1956,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01244426,-0.016512621,0.008655096,-0.011363028,-0.020977054
13.017005083966255,-0.5151174016955414,-0.037132255419940134,-0.8336328211038796,0.4759297172852682,1940,1996,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00975686,-0.00012697726,0.01235652,-0.0055750287,-0.01771124
13.321051927896255,1.106484976858428,-0.2067923933057298,1.6009409144795488,-0.6714132102320955,2006,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0013718754,-0.00865723,-0.0014023449,-0.007949136,-0.0073997388
13.381647518543097,0.2590669596786117,-0.038939813027312094,0.6528617193725406,-0.6714132102320955,1992,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0049289307,-0.0042564766,-0.011260264,-0.002616675,-0.029897803
13.217675375388819,0.13352354972604633,-0.29672533641712856,0.5124055423196504,-0.6714132102320955,2005,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00023659431,-0.005861985,-0.0025859275,-0.007060313,-0.03769399
12.757082940769225,-0.9335954348707594,-0.18868900865343524,-0.6814719626299154,-0.6714132102320955,1978,2000,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0013713918,-0.0007318236,0.0038616154,-0.0142419245,-0.027819568
12.571933767045175,-0.2849544834491716,-0.19110835498945616,-0.7282906883142121,0.7573534542234894,1963,2008,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0043843715,0.004158771,-0.008897364,-0.0003461659,-0.016001958
13.171155446333852,0.3532245171430357,0.6009355799823618,0.7582038521622081,-0.6714132102320955,1980,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0008974265,-0.0045187953,-0.010039824,0.003450574,-0.022437956
12.430219693173479,0.08121379557914407,-0.1900794375821829,0.45388213521427956,-0.6714132102320955,1969,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.016449947,0.013333899,-0.00015029311,-0.002020608,-0.016036496
12.739640688812674,-0.22218277847288892,-0.19939531140479222,-0.3771502456819868,0.237801939876004,1975,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.001269263,0.009612612,-0.0026689388,0.0016608078,-0.015533698
13.45883704259595,1.0646371735409061,-0.19625294202582252,1.554122188795252,-0.6714132102320955,2000,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00645845,0.0015299644,0.0039846236,-0.005639718,-0.028988535
12.873904582205107,0.593849386218786,-0.19355550990405204,1.0274115248469142,-0.6714132102320955,1968,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00521298,-0.0059808753,-0.0031926013,-0.005778053,-0.01825211
13.199233673682526,0.06028989392038318,-0.2137445379494681,-0.6814719626299154,1.3851448673933677,1963,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00018433668,0.0043327254,-0.011558841,-0.004299841,-0.026892666
13.221305136851795,-0.7871281232594332,-0.3861021079570282,-0.5176064227348769,-0.6714132102320955,2006,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0126923,-0.008437196,-0.0057751695,-0.015645938,-0.030168522
12.429220196836383,0.40553427128993796,-0.2525653136401028,-0.3654455642609126,1.515032745980239,1928,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0048367223,0.0055961935,0.005039506,-0.010823731,-0.02578507
13.126357390703754,-0.8708237298944768,-0.16783257472222032,-0.6112438741034704,-0.6714132102320955,1963,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.182292e-05,-0.0028277568,0.00702727,-0.0039890846,-0.012804329
13.081543466215237,0.09167574640852452,-0.23179230544461274,0.4655868166353538,-0.6714132102320955,1964,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0019271653,-0.004449201,-0.009619701,-0.0026104779,-0.014074022
12.843973993864076,-1.4671549271691622,-0.20320508666956083,-1.2784107151046982,-0.6714132102320955,1946,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.009807992,0.00075063965,-0.00038029067,-0.0051574893,-0.021711765
13.312985389904174,0.5624635337306447,0.9078032445569707,0.9922974805836916,-0.6714132102320955,1981,2013,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.009212287,0.008743664,-0.004458208,0.009073472,-0.021135306
12.636396206135048,-0.15941107349660624,-0.2482271753824101,0.18467446252957356,-0.6714132102320955,2003,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0010346388,-0.0030740728,-7.732995e-05,-0.0051119463,-0.02349088
12.627086246885055,-1.4566929763397818,-0.24583563762496413,-1.266706033683624,-0.6714132102320955,1949,1985,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002273626,-0.013754951,0.005389628,-0.011356351,-0.014135838
13.249878458265119,-0.0861774176909431,-0.3146618695979734,-0.8804515467881764,1.4500888066868034,1977,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0005023427,-0.0044354163,0.000460694,-0.009874538,-0.015190068
12.861001210669146,-0.9440573857001399,-0.20398372686965952,-0.6931766440509896,-0.6714132102320955,1987,2000,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.010220158,0.00036508217,0.004375327,-0.012179071,-0.02342455
12.75130259456002,-0.9649812873589008,-0.37305988460537515,-0.7165860068931379,-0.6714132102320955,2008,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.011013806,0.007013148,0.00086984003,-0.0049894163,-0.021073334
12.983103608918753,-0.2535686309610303,-0.21232630044214548,-0.6931766440509896,0.7573534542234894,1973,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0025485451,-0.0048772446,-0.0008573864,-0.0024141246,-0.023839785
13.269059483669357,-0.2744925326197912,-0.23804923562397723,0.055922966897757644,-0.6714132102320955,2003,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0023957652,-0.004640506,-0.010171056,-0.002457035,-0.025107896
12.371591321286905,-0.8394378774063354,-0.23732621258102843,-0.5761298298402477,-0.6714132102320955,1998,2006,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00018721,-0.006446395,-0.0024619333,0.008483428,-0.010229992
12.628398148313286,-0.5674271558424437,0.5882270595736082,-0.27180811289231926,-0.6714132102320955,1974,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0036592097,0.0007695427,-0.01283632,-0.0039723734,-0.006558001
