price,bedrooms,bathrooms,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,floors_1.0,floors_1.5,floors_2.0,floors_2.5,floors_3.0,floors_3.5,waterfront_0,waterfront_1,view_0,view_1,view_2,view_3,view_4,condition_1,condition_2,condition_3,condition_4,condition_5,char_token_0,char_token_1,char_token_2,char_token_3,char_token_4
13.401510631691982,4.0,2,0.3804255892994249,-0.18846654002483562,0.7886360238570009,-0.6714132102320955,1998,2006,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0033602628,-0.0065995394,-0.002474634,0.006489006,-0.0145075945
13.270785106659046,4.0,2,0.02890404143224183,-0.1457803719122824,0.3953587281089087,-0.6714132102320955,1969,2010,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.012266842,-0.0026312147,-0.00069198775,0.011044909,-0.005705528
13.047641986378483,3.0,1,-0.8498998282357159,-0.3117419688476033,-0.5878345112613219,-0.6714132102320955,1900,2005,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0018040121,-0.0129825,-0.0034875628,0.018444534,-0.005117503
13.758941264676379,2.0,2,0.42645817294869887,-0.2154130526639653,0.8401366221097274,-0.6714132102320955,2004,2003,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0011213176,0.00064854266,-0.011162799,0.010682873,-0.0073127514
13.399238767438584,4.0,3,0.5101537795837424,0.09807305361148248,0.055922966897757644,0.9521852721037964,1956,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.00062198343,0.003037388,0.015684312,0.014150305,-0.008994137
12.206077645517674,3.0,1,-1.038214943164564,-0.1806245208666988,-0.7985187768406571,-0.6714132102320955,1960,2012,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.014050379,-0.011475978,-0.0070063956,0.008132259,-0.0006250486
12.54254845357358,3.0,2,-0.3581881392548348,0.7665078568176333,-0.03771448447083575,-0.6714132102320955,1990,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.00014919657,-0.012439534,-0.004249537,0.012062994,-0.0015870526
12.754630375022986,3.0,2,0.007980139773480934,-0.21232630044214548,-0.4005596085241352,0.7573534542234894,1966,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0054840688,-0.014248006,0.004427408,0.010709284,-0.009957569
12.193498926601634,3.0,1,-0.8394378774063354,-0.26204803893416184,-0.5761298298402477,-0.6714132102320955,1905,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.00529945,-0.00095555466,-0.0037635542,0.01672781,-0.010223107
13.591117476312084,4.0,2,0.4787679270956011,-0.1925822096539287,0.8986600292150982,-0.6714132102320955,2001,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0036486667,-0.013757135,-0.0047526276,0.018466916,-0.0020142302
12.765691290604371,2.0,1,-0.5360413033543023,-0.15657010039936425,-1.1379545380518081,0.9954812316327536,1921,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.0073546744,-0.019476585,0.0033832751,0.0216115,0.009293782
13.487007879880162,4.0,2,0.32183866465489436,0.5410080931533376,0.7230898078989856,-0.6714132102320955,1987,2000,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.007119678,-0.013964166,-0.011765895,0.010185434,-0.0073570474
13.159661088928443,3.0,2,-0.11756327017908444,-0.11377269797251123,-0.6463579183666929,0.9521852721037964,1954,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.0024811649,-0.0010490634,-0.012754163,0.012969149,0.0013198741
13.288387855281217,3.0,1,-0.6929705657950092,-0.21232630044214548,-0.41226428994520936,-0.6714132102320955,1907,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.00612111,-0.023192778,-0.00060409156,0.01239969,0.007299398
12.923914877701906,6.0,2,0.40553427128993796,-0.15326087954894482,-0.5878345112613219,1.9263443615053317,1962,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0042248685,-0.0071245446,0.009948288,0.00034484678,0.0011015997
12.987690762404629,2.0,1,-0.7243564182831504,-0.29505682170263137,-0.44737833420843187,-0.6714132102320955,2005,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0070971176,-0.011616046,0.004023012,0.006831771,-0.005657643
12.30592250537653,3.0,2,-0.5151174016955414,-0.2081550136559025,-0.7985187768406571,0.4109857779918325,1984,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.008487075,-0.0095508415,0.0037410124,0.0076154484,-0.0027607002
12.847929163278053,4.0,2,0.018442090602861384,0.1486568580393224,-0.8570421839460279,1.623272644802632,1963,2008,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.002679178,-0.012431489,-0.0037588303,0.011160461,-0.0015200719
13.134293924552235,2.0,1,-0.5883510575012046,-0.18423963608144273,-0.7868140954195829,0.237801939876004,1952,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.01326375,-0.0014689902,-0.01517049,0.018628689,-0.010550338
12.886643575525625,4.0,1,-0.15941107349660624,-0.12472927793104281,-0.45908301562950604,0.5192256768142253,1968,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.016646266,-0.007756072,0.009007683,0.006620246,-0.0045829923
12.560247968016562,3.0,1,-0.9649812873589008,-0.280985680943705,-0.7165860068931379,-0.6714132102320955,1901,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0085338885,-0.004199129,-0.0023002096,0.012734068,-0.007707049
12.647551406590285,3.0,1,-0.24310668013164982,-0.32912233045694905,-0.8804515467881764,1.125369110219625,1903,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.006530299,-0.012303469,0.0054559186,0.0146879405,0.00058533845
13.161586013632684,3.0,1,-0.20125887681412802,5.692185762641949,0.13785573684527686,-0.6714132102320955,1991,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-5.1507166e-05,-0.005191227,0.012138372,0.0013688083,-0.006877522
12.983103608918753,3.0,1,-0.8603617790650963,-0.18827187997481093,-0.5995391926823962,-0.6714132102320955,1948,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.011726931,-0.0069659455,-0.005671876,0.021363704,-0.011486449
11.695255355062795,2.0,1,-1.1951442056052706,0.6987939679876222,-0.9740889981567697,-0.6714132102320955,1945,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.0048818956,-0.0023969624,0.00717664,0.0051994026,-0.0033077584
12.133507329024972,3.0,2,-0.828975926576955,-0.2924150067380108,-1.056021768104289,0.237801939876004,1912,1993,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0032176203,-0.008193979,0.0065208776,0.00367787,-0.0023376704
13.535797977912118,4.0,2,0.02890404143224183,-0.25682002616207067,-0.8687468653671021,1.666568604331589,1947,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.009329814,-0.010278387,-0.010350361,0.017633323,-0.011079907
12.421188057397055,4.0,2,-0.054791565202801755,-0.0368541696341906,-0.9155655910513989,1.5799766852736747,1950,2005,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00048337597,-0.0067521185,0.013073841,0.0079688225,-0.0017727226
12.567240979056246,3.0,2,-0.8708237298944768,-0.0962532934702907,-0.6112438741034704,-0.6714132102320955,1933,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0038242422,-0.005052563,0.014383009,0.0077366023,-0.0032282516
13.1421679654829,4.0,2,0.499691828754362,-0.18921737164635935,0.9220693920572466,-0.6714132102320955,1998,2006,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.013457674,0.0004133977,-0.011153093,0.014360668,0.012333134
12.425212191503038,3.0,1,-1.132372500628988,-0.1762307654518562,-0.9038609096303247,-0.6714132102320955,1959,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.008381254,-0.0010730919,0.0034175995,0.02042182,0.0035091327
12.73670383776449,3.0,2,0.36368646797241616,-0.2425820339316946,0.7699085335832823,-0.6714132102320955,2004,2003,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.003350687,-0.00694416,0.001760472,0.0138556305,-0.010622136
12.89894228757987,4.0,2,-0.32680228676669343,-0.18298825004556982,-0.5878345112613219,0.4109857779918325,1930,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0015547033,-0.001434103,0.0055843694,0.009340277,-0.0088362675
12.994532278619134,3.0,1,-1.0068290906764226,-0.16950108943671752,-0.7634047325774346,-0.6714132102320955,1968,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.009845293,-0.014250258,-0.006237035,0.009833229,-0.0056029176
13.70903942580019,4.0,2,0.24860500884923126,-0.24569659473208935,-0.44737833420843187,1.3418489078644107,1959,1989,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.01114727,-0.013327612,0.0012643745,0.020038366,0.002485217
13.200251766198448,5.0,3,1.0018654685646236,-0.20634745604853055,1.4838941002688069,-0.6714132102320955,2014,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0024365042,-0.01873348,0.0063485727,-0.0007099725,-0.00844747
12.861001210669146,3.0,1,0.18583330387294855,-0.10109198614233256,-0.22498938720802256,0.8006494137524466,1978,2000,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.008646989,-0.0033866004,0.0076401792,0.0017380867,-0.010149196
13.232116033476537,4.0,2,-0.07571546686156265,-0.12450680930244318,-0.5878345112613219,0.9305372923393179,1962,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.00037634635,-0.001973118,0.0060478877,0.012647736,-0.012898299
13.304686600863562,3.0,2,0.42645817294869887,6.189264104669238,0.8401366221097274,-0.6714132102320955,2007,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0033700974,-0.010002392,0.005355779,0.018343778,-0.009028353
13.017005083966255,4.0,2,0.2799908613373726,-0.19861667120469353,0.6762710822146889,-0.6714132102320955,2003,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0024212538,-0.020169325,0.010871757,0.030571187,-0.0098583335
12.356649805075568,3.0,1,-0.8498998282357159,-0.17756557722345395,-1.1028404937885856,0.2810978994049611,1961,2004,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.011909095,0.005402687,-0.007134168,0.0067854584,-0.0076922188
12.985399815906522,2.0,1,-1.4043832221928796,-0.22901144758711742,-1.2081826265782531,-0.6714132102320955,1949,1998,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0016138398,-0.007759829,0.004368853,0.0078755785,-0.009566015
12.388398368982115,4.0,2,-0.3581881392548348,-0.004040046915745786,-0.17817066152372585,-0.4116374530583528,1960,2001,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.001603144,-0.013715794,0.010221555,0.019073714,-0.00411179
13.102060665086476,3.0,2,-0.32680228676669343,-0.2088224195417014,-0.00260044020761323,-0.6714132102320955,1983,2009,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00376545,-0.022806492,0.006460802,0.021925427,0.008622708
13.429849547739444,6.0,2,-0.48373154920740014,-0.32912233045694905,-1.0794311309464373,0.9954812316327536,1911,1984,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.009919122,-0.009992825,-0.0185559,0.01770154,0.004242383
13.881299234831427,5.0,3,1.9434410432088638,-0.13618641230392353,2.5373154281654826,-0.6714132102320955,2001,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.009421313,-0.009849163,0.011764858,0.020554066,-0.0057492503
12.77266688447988,3.0,2,-0.7348183691125308,-0.24569659473208935,-0.45908301562950604,-0.6714132102320955,1945,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0026003127,-0.0062672673,-0.0031356905,0.01916763,-0.004213974
12.721888795877375,4.0,2,-0.107101319349704,2.4704228918407423,0.24319786963494444,-0.6714132102320955,1969,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.006959307,0.0126497,0.012230953,0.008245346,-0.0012004077
13.215855541983634,4.0,1,-0.8812856807238572,-0.32745381574245186,-0.6229485555245445,-0.6714132102320955,1906,1990,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0010324105,-0.010745105,0.006258917,0.009100722,-0.0071062692
14.030622744032508,4.0,3,1.7655878791093962,-0.04480742310662722,1.7062830472692163,0.4975776970497467,1990,2009,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0070350566,-0.006500134,-0.010323572,0.017773543,-0.007832261
13.334649802851017,4.0,3,0.40553427128993796,-0.3191112421699659,-0.31862683857661594,1.428440826922325,1931,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.006725859,-0.010681833,-0.014788458,0.0248379,0.0023807823
13.652992804936396,2.0,1,-0.5674271558424437,-0.269723206620849,-0.5878345112613219,-0.08691775659117439,1927,2011,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.0036254763,-0.010228606,0.00076252146,0.022168709,-0.011045295
13.742940940397677,5.0,2,1.4621913050573632,-0.15156455625587267,1.9989000827960706,-0.6714132102320955,1925,2002,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.008611239,0.0030317202,-0.00017101243,0.012379971,-0.00085777265
13.132315688453556,3.0,2,-0.5465032541836828,-0.2843227103726994,-0.2483987500501709,-0.6714132102320955,1996,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.009246694,-0.015196005,0.010452195,0.0091174515,-0.011434123
13.73755009757506,4.0,2,1.200642534322852,5.401892010898012,1.7062830472692163,-0.6714132102320955,1994,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00021242947,-0.0039991974,-0.015105719,0.014088993,0.00030520261
12.524530013005734,3.0,1,-0.2849544834491716,0.023518254452032865,0.04421828547668347,-0.6714132102320955,1971,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0033544018,-0.0070696846,0.004558478,-0.004917317,-0.0030550906
13.120363378739663,3.0,1,-0.3058783851079325,-0.2735051733070426,-1.056021768104289,1.320200928099932,1910,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.01458275,-0.0012688128,-0.0012266055,0.020420698,-0.004566484
13.136268254957963,3.0,2,-0.012943761885279962,-0.21229849186357053,0.348540002424612,-0.6714132102320955,2003,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0011651929,-0.003130541,-0.0024555246,0.025285374,-0.0058345967
13.33723440555853,4.0,2,0.14398550055542675,-0.1554021400992162,-0.3771502456819868,0.9954812316327536,1972,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.004309499,-0.0037684254,0.0020765762,0.0150180925,-0.004528324
13.122365377402328,3.0,2,0.7403166978301123,0.9421746476756129,0.055922966897757644,1.428440826922325,1994,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0017814313,-0.0072323233,0.0063927798,0.026726395,-0.010457525
12.644330802262578,4.0,1,-0.9545193365295203,-0.14558571186225774,-0.7048813254720637,-0.6714132102320955,1980,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.002266268,-0.006305962,0.011311038,0.021129845,-0.019337492
13.378556330751158,4.0,2,0.18583330387294855,-0.2991168741745745,0.5709289494250214,-0.6714132102320955,2008,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0101130605,-0.010061164,-0.009290146,0.021022126,-0.008595614
12.487488878546145,3.0,1,-0.3058783851079325,-0.20954544258465016,0.02080892263453512,-0.6714132102320955,1966,1963,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0055879527,0.000112255664,-0.0052343053,-0.0002801247,-0.008433602
13.07107218827772,3.0,2,-1.2369920089227924,-0.3816805439636107,-1.0209077238410664,-0.6714132102320955,2003,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.010889417,-0.0009856578,-0.004041407,0.01738898,-0.0033762485
13.304686600863562,4.0,2,0.9809415669058626,-0.1789560061522016,1.4604847374266585,-0.6714132102320955,1970,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.004040338,-0.017834298,-0.0042248657,0.012944609,0.00056688936
13.060490101343552,3.0,2,-0.42095984423111743,0.6687607031266727,-0.1079425729972808,-0.6714132102320955,1997,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00068758446,-0.007545118,0.009431776,0.0043670507,-0.0026876915
12.675923138051079,2.0,1,-1.2683778614109338,-0.18059671228812385,-1.056021768104289,-0.6714132102320955,1939,1969,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0053838524,-0.00019365587,-0.005034451,0.014707565,-0.0040807435
13.475834594887509,3.0,2,1.1169469276878083,-0.22625839830819705,1.612645595900623,-0.6714132102320955,2004,2003,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0038304694,-0.01552483,0.017895535,0.010659277,-0.007014863
13.560619598657233,4.0,2,0.91816986192958,0.03216672238884332,1.3902566489002135,-0.6714132102320955,1996,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0013763749,-0.009327555,0.0074629537,0.005284447,-0.00461666
12.873904582205107,3.0,2,-0.5569652050130632,-0.12778822157428765,-0.8570421839460279,0.432633757756311,1979,2014,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0035226247,-0.012392119,0.008109433,0.020688819,-0.0054832622
13.279368835614243,4.0,2,0.7403166978301123,-0.10543012440002526,1.1912770647419526,-0.6714132102320955,2001,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.008388612,-0.020205092,0.00500126,0.024505327,0.0048241406
13.842153462620056,3.0,2,0.3113767138255139,-0.12055799114479983,0.7113851264779114,-0.6714132102320955,1989,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.0052870447,-0.000441261,0.006860134,0.01745877,-0.014417295
12.357092715823393,3.0,1,-0.40003594257235653,-0.09383394713426976,-0.08453321015513245,-0.6714132102320955,1976,1992,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.005828087,-0.014284353,0.010096029,0.011502417,-0.004925394
13.204866440535003,3.0,2,-0.9335954348707594,-0.3861577251141781,-0.6814719626299154,-0.6714132102320955,2008,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00516563,-0.003011949,-0.006254086,0.018099332,-0.002510982
13.317109100286022,3.0,3,-0.6301988608187264,-0.36772063751898415,-0.3420362014187643,-0.6714132102320955,2006,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0010512734,-0.0059195147,-0.00026337578,0.01334853,-0.01264785
13.527829818844937,3.0,3,1.315723993446037,-0.13229321130343008,1.425370693163436,0.08626608152465408,2012,1912,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.008672034,-0.004183634,0.016569395,0.017721482,-0.005571539
13.498126379670145,3.0,2,0.196295254702329,-0.22414494633650062,0.5826336308460955,-0.6714132102320955,2008,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.006001512,-0.0066185324,-0.009923848,0.008801544,-0.007192944
13.507613533222045,4.0,2,0.5415396320718838,-0.22111381127183072,0.9688881177415433,-0.6714132102320955,2012,1912,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.005744801,-0.008774333,0.008124144,0.012067725,-0.01491707
12.706850963741102,3.0,2,0.11050725790140933,-0.2120760232349709,0.4866552431932873,-0.6714132102320955,2011,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0037379623,0.0017024722,0.0036886788,-0.006202614,-0.012755988
13.312985389904174,4.0,2,0.5101537795837424,-0.20250987220518699,0.9337740734783208,-0.6714132102320955,1996,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00270457,0.0017512791,0.008148338,0.0110055255,0.0039148196
12.996802422000108,3.0,2,-0.23264472930226937,-0.21010161415614922,-0.7751094139985087,0.9521852721037964,1979,2014,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.010502077,-0.0131117795,-7.4104595e-05,0.012473991,0.0077667995
13.384729180332174,4.0,2,0.9495557144177212,-0.22937295910859182,1.425370693163436,-0.6714132102320955,2003,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.008069947,-0.012644966,-0.0082713915,0.0126926135,-0.014618429
12.886643575525625,3.0,1,-0.6615847133068677,-0.30131375188199583,-1.0794311309464373,0.6274655756366181,1925,2002,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0044964217,-0.006893645,-0.0042291703,0.015704282,-0.0069543556
12.409017571151187,1.0,0,-1.833323206197478,0.004580612442489715,-1.6880745648422943,-0.6714132102320955,1963,2008,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0005416693,-0.009488931,0.0073854877,0.0074307434,-0.0028409422
13.715691327653829,4.0,3,0.8763220586120581,-0.009712996945036245,0.6060429936882439,0.6924095149300538,1997,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0024899608,0.0041348664,0.013095146,0.005944658,0.0018007442
13.399996629152975,4.0,3,0.9390937635883408,-0.15467911705626744,1.4136660117423618,-0.6714132102320955,1988,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.012430574,-0.006760226,0.010234071,0.0062864437,-0.0100048315
12.84265212010087,4.0,2,-0.2535686309610303,-0.07228229873868101,-0.6931766440509896,0.7573534542234894,1978,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00085412746,-0.012202071,0.0155482385,0.0018578504,-0.0028260641
13.304686600863562,2.0,1,-1.1428344514583684,-0.3124371833119771,-0.9155655910513989,-0.6714132102320955,1919,1980,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.004483253,-0.016579175,-0.015922833,0.022062363,-0.009751986
13.35743708061023,4.0,2,-0.044329614373421304,-0.12595285538834075,0.31342595816138946,-0.6714132102320955,1986,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0041876356,-0.020242063,-0.012768564,0.01512142,-0.01884827
12.25486757159303,2.0,2,-0.4732695983780197,-0.252481887904378,-0.16646598010265168,-0.6714132102320955,1910,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.00054630823,0.0007706899,0.00043499953,0.0031177294,-0.01555001
13.53420941732992,2.0,2,0.6670830420244491,-0.19616951629009766,1.1093442947944334,-0.6714132102320955,2006,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.0118923765,0.00053289643,-0.0035552613,0.0066852,-0.026423072
12.07254696717504,2.0,1,-1.1637583531171292,-0.26989005809229866,-0.9389749538935472,-0.6714132102320955,1948,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.000702608,-0.0010962185,0.0069133313,0.0044533494,-0.012497723
13.02805489573287,3.0,2,-0.6929705657950092,-0.28315475007255136,-0.41226428994520936,-0.6714132102320955,1985,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.00738054,-0.011695767,0.0023810538,0.008967372,-0.011005463
13.017005083966255,3.0,2,-0.7348183691125308,-0.3157742127409715,-0.9857936795778439,0.3027458791694397,1947,2012,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0008930873,-0.012680778,-0.009224296,0.022829238,-0.0065135546
13.579789490265188,4.0,1,-0.0861774176909431,-0.10887838814331946,-0.4356736527873577,0.6274655756366181,1974,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.006497315,0.003820933,-0.00092430634,0.014241956,0.00051695
13.081543466215237,4.0,1,-0.054791565202801755,-0.259600884019566,-0.9155655910513989,1.5799766852736747,1941,1994,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.008012442,-0.0076006516,-0.0045651975,0.025357973,-0.014276353
13.652992804936396,3.0,2,0.7717025503182536,-0.18535197922444085,0.5007008608985762,0.6707615351655752,1995,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0032701015,0.0060085305,-0.0050184587,0.0026842114,-0.0037066028
13.493928313146206,4.0,3,1.8911312890619616,0.35471842527972586,1.893557950006403,0.4109857779918325,2000,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0020541332,-0.011931772,0.016435537,0.016492177,-0.009347865
12.847929163278053,3.0,1,-0.6406608116481068,-0.2933048812524093,-0.9389749538935472,0.4109857779918325,1949,1998,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.010219924,-0.0067231907,-0.0037956394,0.0057722935,-0.011187611
13.794287942962585,3.0,1,-0.4523456967192588,-0.019529425181994735,-0.14305661726050334,-0.6714132102320955,1954,1979,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.007257576,0.00010418296,-0.009525624,0.013353551,-0.0016791404
12.793723190057223,3.0,2,-0.20125887681412802,-0.08963485176945184,-0.8453375025249538,1.1470170899841037,1981,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.003088375,-0.011468807,0.0053225514,0.0072962465,0.0038215532
13.408896289824572,4.0,2,0.7717025503182536,-0.2609078872125888,0.4655868166353538,0.7357054744590109,1926,1993,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.0055896426,-0.008131052,-0.0068803555,0.0068861693,-0.011103165
13.60725685067015,3.0,3,1.1587947310053301,-0.18068013802384872,1.6594643215849196,-0.6714132102320955,2001,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.012734038,-0.02041894,-0.010422745,0.009470244,-0.013879031
12.220966184120165,3.0,1,-1.0277529923351834,-0.21354987789944344,-0.7868140954195829,-0.6714132102320955,1953,1983,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.0030965726,-0.008630395,0.01782079,0.0037096466,-0.0022065684
13.030250281476574,3.0,1,-0.7243564182831504,0.3804413604615576,-0.44737833420843187,-0.6714132102320955,1975,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.006477452,-0.0063541518,0.016319713,0.003886594,-0.0077573573
13.212205909556012,5.0,2,0.07075184474976362,-0.29908906559599957,-0.4707876970505802,1.0171292113972321,1916,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.00027801207,-0.009446807,-0.0071104006,0.014089428,-0.0066083013
12.54254845357358,3.0,2,-0.6929705657950092,-0.18760447408901207,-0.41226428994520936,-0.6714132102320955,1987,2000,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0039992444,-0.013729575,0.003657192,0.005353693,-0.0016305425
